"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"2160","2021-08-12",0.0103600065448317,0.0167029776688591,0.00180190444219107,0.101312869146254,0.094582882823146,0.110214147435138,5.30327213801518e-05,3.07084555877796e-05,3.57461263943437e-06,0.0125470890255467,0.0784772876039937,0.00783953308129151
"2161","2021-08-13",0.0113920418852714,0.0181099588507433,0.00195054546481335,0.103370954926717,0.099760713636116,0.110357557714991,7.14438290108475e-05,4.33720401264566e-05,6.23958139472136e-06,0.00266805356471935,0.0166357962358724,0.00216344900224909
"2162","2021-08-16",0.0115621579941161,0.0166322338092225,0.00201984766497414,0.0994977670766691,0.103619919119961,0.11005840302914,9.48119611783929e-05,6.86406460786063e-05,1.16538261432327e-05,0.0020771503207834,0.0131521902493908,0.00210235134336274
"2163","2021-08-17",0.011701731399308,0.0161440039558329,0.00765952108756699,0.103252828083043,0.107509618193321,0.118262144155712,0.00014460947964508,0.000109139258026922,2.2029828089529e-05,0.00346201910268432,0.00605789528262056,0.00111161255642465
"2164","2021-08-18",0.0117041047744405,0.0192787782553337,0.00693064430307754,0.101385978384158,0.110345472361246,0.117628312913155,0.000210788480506023,0.000139277892831871,3.13220542702798e-05,0.00235414350979179,0.00461244814113576,0.000973065772015031
"2165","2021-08-19",0.0121027556388065,0.0198849010813292,0.00748113481116667,0.102700246379423,0.109692105236468,0.1175341697482,0.000203298798785572,0.000132159847416123,7.21247112184757e-05,0.000234022759792395,0.000433278898757097,0.000220680177886365
"2166","2021-08-20",0.0130959480634334,0.0245625931198351,0.00753694212747089,0.104562398624497,0.109208465752251,0.117219695563719,0.000204165431141281,0.000113690901086439,5.99588935293989e-05,0.000212456489770105,0.000413844146786886,0.000203338883731659
"2167","2021-08-23",0.0141285865702144,0.0261306362061,0.00798745479467092,0.104872579009577,0.110349879576985,0.120272030054111,0.000192865732670865,0.000109727054217334,0.000160683530444608,0.000200343674202642,0.000406413973091753,0.000546051366753575
"2168","2021-08-24",0.0155381851730179,0.0300805258110608,0.00850675520076862,0.104209839377073,0.113263492220938,0.120649627551883,0.000136908300167375,7.68645110831658e-05,0.00010872850867748,2.25752245212245e-05,4.77403605729674e-05,6.33967828212984e-05
"2169","2021-08-25",0.0172460736221937,0.0341952889330631,0.00918096011706608,0.103786896001802,0.115426798472284,0.120797435885629,0.000109079784812326,6.1183223870439e-05,8.03996129158289e-05,3.41837739283861e-05,7.47372880657189e-05,9.38442936605621e-05
"2170","2021-08-26",0.0186744423499707,0.0380810045509724,0.0164610112733382,0.102110538209978,0.116457183778171,0.136657935699522,9.54506030786661e-05,5.33843108463979e-05,7.2142733520659e-05,6.90432710607692e-05,0.000104827874281462,0.000120722205166859
"2171","2021-08-27",0.0209509381274222,0.04080118219021,0.0174925607554986,0.10097431287031,0.118624848062124,0.137057596596186,8.69996273852686e-05,5.24823028301531e-05,6.94359032553437e-05,5.74138542357949e-06,9.33381075171004e-06,1.06881552847239e-05
"2172","2021-08-30",0.0249100639812619,0.0472666549518875,0.0194923424875749,0.10393130976641,0.120240401784941,0.137494045549526,7.64254459136627e-05,4.65974310370697e-05,6.06820728196994e-05,9.80739327097252e-06,1.65806629210642e-05,1.8882819926319e-05
"2173","2021-08-31",0.0290518634785352,0.0564279923465162,0.0164404730481655,0.105089328649832,0.121944767467977,0.136611265830404,6.98858883468335e-05,4.1751630289269e-05,3.65747982197561e-05,1.19569853136125e-05,2.74668767562098e-05,2.14780294672494e-05
"2174","2021-09-01",0.0333445329872411,0.0701654997868525,0.00366743732083757,0.102412510114492,0.12342967128113,0.148860503799826,7.5300084814259e-05,4.31283698515272e-05,2.01519213429559e-05,1.24553616064977e-06,1.64605655789441e-05,6.37732070386234e-06
"2175","2021-09-02",0.030254159184033,0.0811724882570711,0.00252536245450586,0.0806845880143912,0.118610893008292,0.174775647916742,6.46937177585977e-05,3.54464158318192e-05,1.03848973251208e-05,1.92983835203556e-07,5.00809589611057e-06,9.95740496599923e-07
