date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2015-10-21,0.0001978217683750052,0.0010819271872189,0.149897699709259,0.3371508277653905,0.022706566832361098,0.33066902455335934,0.2551875866705234,0.5069746118787757,0.005093139804687135,0.637468593961186,0.2229946739863864,0.0951479238216849,0.33654110164901074,0.4736445982556753,0.0003706197462445755,0.583678955043121
2015-10-22,0.0002304796584190794,0.0010181649032067,0.1362459525267254,0.3856348380589582,0.0235796603512547,0.3235334153218277,0.2474129727430911,,0.0068059957869527,0.617112141860521,0.23147629277212609,0.09477161411066559,0.31557893398586995,0.4510911195097853,0.00036053023502349087,0.5582551152695281
2015-10-23,0.0002382208667450899,0.0009562797076719,0.1209170281387161,0.3805472239604531,0.0239949283404745,0.5131370344507887,0.43265269810987794,0.4481723793953596,0.006580296642955249,0.580187149387535,0.2516337488700256,0.0915483631064608,0.30174684388395007,,0.00031197406238223086,0.609924351763469
2015-10-26,0.00019305092946655727,0.0009403872062875,0.1067710121087698,0.3758493077835046,0.025707698775571,0.5507086176042856,0.514956717092253,0.553015208498346,0.0072255052783427275,0.537580408738543,0.26300005719308067,0.0889566496008065,0.2879813620994323,0.4251756424011347,0.0003211289146258876,0.6765009066645429
2015-10-27,0.0001872975486914898,0.0009728965153721,0.10015511527439651,0.356176012026243,0.0307420543796481,0.5435815408196358,0.4400836001760032,0.5074144270890146,0.0077952602933032845,0.5111504932831634,0.278725436429417,0.0876338689519128,0.26981465821890305,0.4518872038984584,0.0003546159863300463,0.664497883924807
2015-10-28,0.00016178412989615093,0.0007993038543416999,0.092165991508438,0.374283270983443,0.0350556683034096,0.533178311610102,0.4110708950624839,0.525059815972295,0.0087531478681352,0.46566010780135636,0.2979782618919553,0.08057948408726309,0.2660361018644358,0.4578810088816362,0.0006701434746486996,0.6531486511820659
2015-10-29,0.0001312806244521097,0.0007930274506649,0.08771493864713109,0.38206449251263996,0.0438320715279608,0.5141163044980268,0.3871346498215772,0.4369610826227169,0.0093230333921041,0.4518927877019707,0.2762241893758866,0.07913267846105351,0.2793841950792535,0.3454230602257808,0.0016499772392018,0.6431751891727879
2015-10-30,0.00017384392868284996,0.0007303909796848179,0.0915102979672872,0.35818059983913053,0.0423488739776382,0.44814263172532093,0.3245501755872781,0.4267757881542872,0.0117590964515429,0.44223304787187423,0.3019308505722852,0.0781433100090766,0.3077406261773453,0.4238484298517927,0.0006637129851004907,0.5184029123245903
2015-11-02,0.0001690623965376326,0.0006927792741592238,,0.29834123231121823,0.046958053709167,0.4431567070271664,0.32130155515365094,0.3773633906341403,0.014186800669769599,0.43376461960647994,,0.07721379450656721,0.2883372142305711,0.4101315199273331,0.0011074584838290883,0.48359685159126364
2015-11-03,0.00013895444368992134,0.0006182109189792641,0.0973053795283309,0.28057172579505574,0.051663566198268895,0.4366169435915599,0.31594494586394734,0.411624370092545,,0.43763161090814345,0.31229421104465827,0.0781117653180471,0.26467869756055873,0.5258161884455094,0.0020953785821511,0.4764199373028422
2015-11-04,3.625573965352814e-05,0.0006464720565534821,0.1085584697318716,0.2617111233579919,0.0513603768232766,0.42981106905425637,0.30076464940178693,0.4514370549697478,0.0155253725559633,0.43941461012082483,0.3353569231085789,,,0.524297097255569,0.0052085921428328,0.5284487704581842
2015-11-05,6.394601641823944e-05,0.0006231848931508104,0.1087870474300846,0.22193596770769888,0.0473281134012113,0.423268389326291,0.2588054846776092,0.3860251844166067,0.0190536773496434,0.43606192763024176,0.34978611568804746,0.0804400164161119,0.3724089880181095,0.4232138603390018,0.0062299021210802,0.551377523277791
2015-11-06,,0.0005897128870782195,0.10464143407167789,0.1951203441095759,0.047574418008061704,0.4102902083402352,0.2543060347127619,0.423038699535823,0.0229674801934847,0.45882846454248966,0.32831007569360515,0.0818331772896225,0.3720410990687873,0.504237088855721,0.0019307582132590134,0.558839379271298
2015-11-09,7.515682091856191e-05,0.0005131623990548917,0.09369389482277002,0.1610815155792874,0.039251565573644606,0.37460970221047474,0.2559454334534327,0.4555533432172225,0.0190614437482363,0.4493362287171193,0.34043869461586607,0.0840814054253152,0.3437154108399469,0.3720378107679799,0.000725817066949796,0.721827423952912
